temp,PM10,prec,shum,wind,CO,srad,pres,Mean,NO2,PM2.5,SO2,AQI,O3,lrad,Hour,Day,Month,Year
275.844400024414,30.0,50.0,0.0250000006910003,60.00430799102783,0.3,685.0,269576.0,36.9,28.0,10.0,3.0,30.0,28.0,739.5,23,2,1,2018
275.8420999145509,20.0,50.0,0.0250000014280006,60.00386399078369,0.3,693.3125,269576.0,34.5,26.0,6.0,3.0,20.0,29.0,738.3125,0,3,1,2018
275.8420999145509,17.0,50.0,0.0250000014280006,60.00386399078369,0.3,693.3125,269576.0,32.166666666666664,24.0,8.0,2.0,20.0,28.0,738.3125,1,3,1,2018
275.8420999145509,33.0,50.0,0.0250000014280006,60.00386399078369,0.3,693.3125,269576.0,30.0,27.0,10.0,4.0,33.0,26.0,738.3125,2,3,1,2018
275.8601998901367,24.0,50.0,0.0250000011480003,60.007595993042,0.3,767.1875,269576.0,28.03333333333333,25.0,11.0,4.0,24.0,27.0,738.6875,3,3,1,2018
275.8601998901367,17.0,50.0,0.0250000011480003,60.007595993042,0.4,767.1875,269576.0,26.3,24.0,10.0,5.0,20.0,26.0,738.6875,4,3,1,2018
275.8601998901367,17.0,50.0,0.0250000011480003,60.007595993042,0.4,767.1875,269576.0,25.23333333333333,28.0,11.0,5.0,20.0,21.0,738.6875,5,3,1,2018
275.87459991455074,17.0,50.0,0.0250000011069998,60.00975999450686,0.4,770.9375,269576.0,24.366666666666667,30.0,8.0,4.0,20.0,20.0,736.75,6,3,1,2018
275.87459991455074,25.0,50.0,0.0250000011069998,60.00975999450686,0.5,770.9375,269576.0,23.466666666666665,39.0,9.0,5.0,25.0,13.0,736.75,7,3,1,2018
275.87459991455074,27.0,50.0,0.0250000011069998,60.00975999450686,0.6,770.9375,269576.0,22.666666666666668,49.0,12.0,5.0,27.0,7.0,736.75,8,3,1,2018
275.87759979248045,30.0,50.0,0.0250000011989995,60.005943992614746,0.5,685.5,269576.0,21.53333333333333,50.0,10.0,4.0,30.0,10.0,740.6875,9,3,1,2018
275.87759979248045,32.0,50.0,0.0250000011989995,60.005943992614746,0.4,685.5,269576.0,20.633333333333333,40.0,10.0,4.0,32.0,18.0,740.6875,10,3,1,2018
275.87759979248045,36.0,50.0,0.0250000011989995,60.005943992614746,0.4,685.5,269576.0,19.666666666666668,32.0,6.0,3.0,36.0,25.0,740.6875,11,3,1,2018
275.8685998535156,46.0,50.0,0.0250000009380001,60.00356799316406,0.4,685.0,269576.0,18.566666666666663,27.0,11.0,4.0,46.0,29.0,739.375,12,3,1,2018
275.8685998535156,34.0,50.0,0.0250000009380001,60.00356799316406,0.4,685.0,269576.0,17.0,26.0,11.0,4.0,34.0,29.0,739.375,13,3,1,2018
275.8685998535156,27.0,50.0,0.0250000009380001,60.00356799316406,0.4,685.0,269576.0,15.6,25.0,14.0,4.0,27.0,31.0,739.375,14,3,1,2018
275.86449981689447,25.0,50.0,0.0250000009449999,60.00975999450686,0.4,685.0,269576.0,14.033333333333331,30.0,11.0,4.0,25.0,28.0,739.0625,15,3,1,2018
275.86449981689447,24.0,50.0,0.0250000009449999,60.00975999450686,0.4,685.0,269576.0,12.633333333333333,29.0,12.0,3.0,24.0,29.0,739.0625,16,3,1,2018
275.86449981689447,23.0,50.0,0.0250000009449999,60.00975999450686,0.4,685.0,269576.0,12.0,35.0,11.0,4.0,23.0,21.0,739.0625,17,3,1,2018
275.83959991455083,31.0,50.0,0.0250000006460007,60.00532399749756,0.4,685.0,269576.0,11.833333333333334,38.0,17.0,5.0,31.0,19.0,736.375,18,3,1,2018
275.83959991455083,29.0,50.0,0.0250000006460007,60.00532399749756,0.5,685.0,269576.0,11.533333333333331,45.0,13.0,4.0,29.0,11.0,736.375,19,3,1,2018
275.83959991455083,36.0,50.0,0.0250000006460007,60.00532399749756,0.6,685.0,269576.0,11.433333333333334,54.0,22.0,4.0,36.0,5.0,736.375,20,3,1,2018
275.82919982910147,30.0,50.0,0.0250000007000006,60.009327995300296,0.5,685.0,269576.0,11.4,43.0,15.0,7.0,30.0,13.0,735.75,21,3,1,2018
275.82919982910147,35.0,50.0,0.0250000007000006,60.009327995300296,0.6,685.0,269576.0,11.566666666666666,44.0,21.0,7.0,35.0,10.0,735.75,22,3,1,2018
275.82919982910147,32.0,50.0,0.0250000007000006,60.009327995300296,0.5,685.0,269576.0,11.7,34.0,18.0,7.0,32.0,19.0,735.75,23,3,1,2018
275.8258999633789,28.0,50.0,0.025000000775,60.00319999694824,0.4,688.125,269576.0,11.866666666666667,27.0,17.0,6.0,28.0,26.0,751.3125,0,4,1,2018
275.8258999633789,19.0,50.0,0.025000000775,60.00319999694824,0.4,688.125,269576.0,11.833333333333334,26.0,11.0,5.0,20.0,24.0,751.3125,1,4,1,2018
275.8258999633789,19.0,50.0,0.025000000775,60.00319999694824,0.3,688.125,269576.0,11.766666666666667,22.0,10.0,5.0,20.0,27.0,751.3125,2,4,1,2018
275.845,18.0,50.00016875267029,0.0250000007210001,60.00750799560547,0.3,711.0625,269532.0,11.733333333333333,29.0,8.0,5.0,20.0,22.0,752.625,3,4,1,2018
275.845,17.0,50.00016875267029,0.0250000007210001,60.00750799560547,0.3,711.0625,269532.0,11.766666666666667,26.0,10.0,5.0,20.0,22.0,752.625,4,4,1,2018
275.845,17.0,50.00016875267029,0.0250000007210001,60.00750799560547,0.3,711.0625,269532.0,11.8,21.0,11.0,4.0,20.0,22.0,752.625,5,4,1,2018
275.8595999145508,17.0,50.0,0.0250000007029995,60.004243995666506,0.3,708.4375,268980.0,11.9,28.0,9.0,4.0,20.0,18.0,754.3125,6,4,1,2018
275.8595999145508,22.0,50.0,0.0250000007029995,60.004243995666506,0.4,708.4375,268980.0,11.933333333333334,37.0,9.0,4.0,22.0,10.0,754.3125,7,4,1,2018
275.8595999145508,28.0,50.0,0.0250000007029995,60.004243995666506,0.5,708.4375,268980.0,11.866666666666667,48.0,8.0,5.0,28.0,4.0,754.3125,8,4,1,2018
275.8579998779297,29.0,50.0,0.0250000007220003,60.00204799652099,0.5,685.5625,268764.0,11.833333333333334,48.0,10.0,5.0,29.0,4.0,754.5,9,4,1,2018
